test_env,accuracy,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,args,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 981}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 986}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 991}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 996}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1001}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1006}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1011}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1016}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1021}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1026}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1031}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1036}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1041}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1046}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1051}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1056}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1061}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1066}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1071}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1076}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1081}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1086}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1091}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1096}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1101}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1106}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1111}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1116}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1121}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1126}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1131}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1136}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1141}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1146}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1151}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1156}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1161}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1166}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1171}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1176}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1181}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1186}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1191}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1196}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1201}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1206}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1211}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1216}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1221}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1226}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1231}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1236}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1241}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1246}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1251}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1256}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1261}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1266}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1271}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1276}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1281}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1286}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1291}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1296}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1301}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1306}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1311}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1316}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1321}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1326}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1331}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1336}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1341}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1346}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1351}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1356}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1361}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1366}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1371}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1376}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1381}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1386}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1391}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1396}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1401}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1406}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1411}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1416}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1421}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1426}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1431}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1436}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1441}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1446}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1451}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1456}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1461}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1466}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1471}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1476}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1481}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1486}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1491}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 6, 'squared_sigma': 8, 'm': 1496}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 1}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 6}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 11}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 66}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 71}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 76}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 81}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 86}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 91}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 96}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 101}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 106}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 111}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 116}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 121}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 126}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 131}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 136}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 5, 'test_envs': 1, 'k_num': 7, 'squared_sigma': 8, 'm': 141}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
